year,month,day,hour,demand (MW)
2012,9,26,2,39898
2012,9,26,3,38702
2012,9,26,4,39608
2012,9,26,5,43694
2012,9,26,6,50018
2012,9,26,7,52897
2012,9,26,8,55246
2012,9,26,9,56314
2012,9,26,10,56902
2012,9,26,11,57362
2012,9,26,12,56597
2012,9,26,13,55738
2012,9,26,14,54186
2012,9,26,15,52932
2012,9,26,16,52275
2012,9,26,17,52828
2012,9,26,18,55270
2012,9,26,19,55602
2012,9,26,20,52186
2012,9,26,21,49168
2012,9,26,22,50646
2012,9,26,23,48406
2012,9,26,24,44040
2012,9,27,1,42931
2012,9,27,2,40554
2012,9,27,3,39126
2012,9,27,4,40050
2012,9,27,5,44324
2012,9,27,6,51474
2012,9,27,7,54004
2012,9,27,8,55402
2012,9,27,9,55782
2012,9,27,10,56284
2012,9,27,11,56511
2012,9,27,12,55748
2012,9,27,13,54884
2012,9,27,14,53336
2012,9,27,15,52142
2012,9,27,16,50998
2012,9,27,17,51322
2012,9,27,18,53698
2012,9,27,19,55082
2012,9,27,20,51756
2012,9,27,21,48922
2012,9,27,22,50548
2012,9,27,23,48193
2012,9,27,24,43998
2012,9,28,1,42886
2012,9,28,2,40424
2012,9,28,3,39163
2012,9,28,4,40324
2012,9,28,5,44489
2012,9,28,6,51770
2012,9,28,7,54020
2012,9,28,8,55113
2012,9,28,9,55358
2012,9,28,10,55238
2012,9,28,11,55216
2012,9,28,12,54429
2012,9,28,13,53084
2012,9,28,14,51254
2012,9,28,15,49477
2012,9,28,16,48476
2012,9,28,17,48826
2012,9,28,18,50826
2012,9,28,19,52980
2012,9,28,20,50088
2012,9,28,21,47670
2012,9,28,22,49392
2012,9,28,23,47031
2012,9,28,24,42736
2012,9,29,1,41198
2012,9,29,2,38422
2012,9,29,3,36662
2012,9,29,4,36472
2012,9,29,5,37934
2012,9,29,6,40254
2012,9,29,7,42162
2012,9,29,8,45287
2012,9,29,9,47044
2012,9,29,10,47521
2012,9,29,11,48811
2012,9,29,12,49100
2012,9,29,13,46816
2012,9,29,14,44826
2012,9,29,15,43157
2012,9,29,16,42442
2012,9,29,17,43388
2012,9,29,18,45896
2012,9,29,19,47988
2012,9,29,20,45838
2012,9,29,21,44323
2012,9,29,22,47114
2012,9,29,23,45806
2012,9,29,24,41810
2012,9,30,1,40426
2012,9,30,2,37322
2012,9,30,3,35500
2012,9,30,4,34944
2012,9,30,5,35719
2012,9,30,6,37010
2012,9,30,7,37877
2012,9,30,8,40756
2012,9,30,9,43087
2012,9,30,10,44398
2012,9,30,11,45712
2012,9,30,12,45531
2012,9,30,13,42713
2012,9,30,14,40474
2012,9,30,15,38804
2012,9,30,16,38292
2012,9,30,17,39834
2012,9,30,18,43716
2012,9,30,19,47793
2012,9,30,20,46136
2012,9,30,21,44114
2012,9,30,22,46272
2012,9,30,23,44818
2012,9,30,24,41248
2012,10,1,1,40242
2012,10,1,2,37930
2012,10,1,3,36909
2012,10,1,4,38605
2012,10,1,5,43584
2012,10,1,6,51182
2012,10,1,7,54019
2012,10,1,8,55334
2012,10,1,9,55820
2012,10,1,10,55744
2012,10,1,11,55858
2012,10,1,12,55324
2012,10,1,13,54436
2012,10,1,14,52582
2012,10,1,15,51120
2012,10,1,16,50121
2012,10,1,17,50922
2012,10,1,18,54300
2012,10,1,19,55760
2012,10,1,20,51862
2012,10,1,21,49057
2012,10,1,22,50748
2012,10,1,23,48394
2012,10,1,24,44088
2012,10,2,1,42933
2012,10,2,2,40573
2012,10,2,3,39270
2012,10,2,4,40411
2012,10,2,5,44946
2012,10,2,6,52363
2012,10,2,7,54980
2012,10,2,8,55952
2012,10,2,9,56361
2012,10,2,10,56386
2012,10,2,11,56405
2012,10,2,12,55614
2012,10,2,13,54864
2012,10,2,14,53238
2012,10,2,15,51860
2012,10,2,16,50780
2012,10,2,17,51296
2012,10,2,18,54251
2012,10,2,19,56066
2012,10,2,20,51912
2012,10,2,21,48959
2012,10,2,22,50500
2012,10,2,23,48352
2012,10,2,24,44016
2012,10,3,1,42963
2012,10,3,2,40400
2012,10,3,3,39096
2012,10,3,4,40169
2012,10,3,5,44436
2012,10,3,6,51178
2012,10,3,7,54009
2012,10,3,8,55936
2012,10,3,9,56450
2012,10,3,10,56846
2012,10,3,11,57262
2012,10,3,12,56466
2012,10,3,13,55842
2012,10,3,14,54370
2012,10,3,15,53130
2012,10,3,16,52214
2012,10,3,17,52910
2012,10,3,18,56190
2012,10,3,19,56846
2012,10,3,20,52401
2012,10,3,21,49250
2012,10,3,22,50998
2012,10,3,23,48870
2012,10,3,24,44733
2012,10,4,1,43541
2012,10,4,2,41028
2012,10,4,3,39608
2012,10,4,4,40474
2012,10,4,5,44873
2012,10,4,6,52321
2012,10,4,7,55074
2012,10,4,8,56182
2012,10,4,9,56684
2012,10,4,10,57019
2012,10,4,11,57029
2012,10,4,12,56143
2012,10,4,13,55326
2012,10,4,14,53833
2012,10,4,15,52410
2012,10,4,16,51230
2012,10,4,17,51703
2012,10,4,18,54873
2012,10,4,19,56203
2012,10,4,20,52163
2012,10,4,21,49338
2012,10,4,22,51062
2012,10,4,23,48834
2012,10,4,24,44404
2012,10,5,1,43130
2012,10,5,2,40658
2012,10,5,3,39408
2012,10,5,4,40444
2012,10,5,5,44582
2012,10,5,6,51802
2012,10,5,7,54386
2012,10,5,8,55262
2012,10,5,9,55691
2012,10,5,10,55836
2012,10,5,11,55892
2012,10,5,12,55142
2012,10,5,13,53417
2012,10,5,14,51830
2012,10,5,15,50368
2012,10,5,16,49232
2012,10,5,17,49530
2012,10,5,18,51912
2012,10,5,19,53438
2012,10,5,20,49902
2012,10,5,21,47440
2012,10,5,22,49204
2012,10,5,23,46874
2012,10,5,24,42568
2012,10,6,1,41140
2012,10,6,2,38288
2012,10,6,3,36456
2012,10,6,4,36338
2012,10,6,5,37610
2012,10,6,6,40009
2012,10,6,7,41814
2012,10,6,8,44719
2012,10,6,9,46442
2012,10,6,10,47148
2012,10,6,11,48722
2012,10,6,12,48980
2012,10,6,13,47006
2012,10,6,14,45174
2012,10,6,15,43952
2012,10,6,16,43506
2012,10,6,17,44910
2012,10,6,18,48218
2012,10,6,19,48884
2012,10,6,20,45839
2012,10,6,21,44284
2012,10,6,22,46922
2012,10,6,23,45354
2012,10,6,24,41274
2012,10,7,1,39755
2012,10,7,2,36789
2012,10,7,3,34858
2012,10,7,4,34270
2012,10,7,5,34846
2012,10,7,6,36158
2012,10,7,7,37141
2012,10,7,8,39892
2012,10,7,9,42377
2012,10,7,10,44034
2012,10,7,11,45865
2012,10,7,12,45962
2012,10,7,13,42947
2012,10,7,14,40866
2012,10,7,15,39462
2012,10,7,16,39190
2012,10,7,17,40866
2012,10,7,18,45630
2012,10,7,19,48426
2012,10,7,20,46075
2012,10,7,21,44167
2012,10,7,22,46386
2012,10,7,23,44682
2012,10,7,24,40970
2012,10,8,1,39926
2012,10,8,2,37430
2012,10,8,3,36373
2012,10,8,4,38005
2012,10,8,5,43023
2012,10,8,6,50590
2012,10,8,7,53788
2012,10,8,8,55200
2012,10,8,9,56104
2012,10,8,10,56864
2012,10,8,11,57352
2012,10,8,12,56940
2012,10,8,13,56232
2012,10,8,14,54806
2012,10,8,15,53616
2012,10,8,16,52686
2012,10,8,17,53652
2012,10,8,18,57156
2012,10,8,19,56836
2012,10,8,20,52192
2012,10,8,21,49030
2012,10,8,22,50472
2012,10,8,23,48281
2012,10,8,24,44000
2012,10,9,1,42972
2012,10,9,2,40322
2012,10,9,3,39000
2012,10,9,4,40092
2012,10,9,5,44438
2012,10,9,6,51717
2012,10,9,7,54615
2012,10,9,8,55546
2012,10,9,9,56206
2012,10,9,10,56818
2012,10,9,11,56996
2012,10,9,12,56352
2012,10,9,13,55701
2012,10,9,14,54356
2012,10,9,15,53164
2012,10,9,16,52068
2012,10,9,17,52746
2012,10,9,18,56413
2012,10,9,19,56360
2012,10,9,20,51971
2012,10,9,21,49167
2012,10,9,22,50817
2012,10,9,23,48336
2012,10,9,24,44065
2012,10,10,1,42871
2012,10,10,2,40436
2012,10,10,3,39058
2012,10,10,4,40213
2012,10,10,5,44636
2012,10,10,6,51365
2012,10,10,7,54606
2012,10,10,8,56728
2012,10,10,9,57386
2012,10,10,10,57786
2012,10,10,11,57932
2012,10,10,12,57160
2012,10,10,13,56309
2012,10,10,14,54704
2012,10,10,15,53270
2012,10,10,16,52300
2012,10,10,17,53056
2012,10,10,18,57022
2012,10,10,19,57023
2012,10,10,20,52438
2012,10,10,21,49492
2012,10,10,22,51023
2012,10,10,23,48929
2012,10,10,24,44640
2012,10,11,1,43610
2012,10,11,2,41056
2012,10,11,3,39876
2012,10,11,4,40847
2012,10,11,5,45058
2012,10,11,6,52539
2012,10,11,7,55500
2012,10,11,8,56310
2012,10,11,9,56822
2012,10,11,10,57252
2012,10,11,11,57261
2012,10,11,12,56645
2012,10,11,13,56002
2012,10,11,14,54383
2012,10,11,15,52988
2012,10,11,16,52218
2012,10,11,17,53098
2012,10,11,18,57294
2012,10,11,19,56616
2012,10,11,20,52172
2012,10,11,21,49166
2012,10,11,22,50630
2012,10,11,23,48308
2012,10,11,24,44145
2012,10,12,1,43060
2012,10,12,2,40698
2012,10,12,3,39389
2012,10,12,4,40318
2012,10,12,5,44708
2012,10,12,6,52005
2012,10,12,7,55276
2012,10,12,8,56072
2012,10,12,9,56529
2012,10,12,10,56511
2012,10,12,11,56532
2012,10,12,12,55620
2012,10,12,13,54502
2012,10,12,14,52497
2012,10,12,15,50761
2012,10,12,16,49636
2012,10,12,17,50466
2012,10,12,18,54185
2012,10,12,19,55068
2012,10,12,20,51486
2012,10,12,21,49172
2012,10,12,22,51083
2012,10,12,23,48752
2012,10,12,24,44260
2012,10,13,1,42890
2012,10,13,2,40063
2012,10,13,3,38428
2012,10,13,4,38291
2012,10,13,5,39722
2012,10,13,6,42298
2012,10,13,7,44488
2012,10,13,8,47468
2012,10,13,9,49341
2012,10,13,10,49926
2012,10,13,11,51324
2012,10,13,12,51724
2012,10,13,13,49484
2012,10,13,14,47270
2012,10,13,15,45534
2012,10,13,16,44828
2012,10,13,17,46186
2012,10,13,18,50575
2012,10,13,19,51376
2012,10,13,20,48354
2012,10,13,21,46850
2012,10,13,22,49770
2012,10,13,23,48418
2012,10,13,24,44428
2012,10,14,1,43075
2012,10,14,2,39996
2012,10,14,3,37980
2012,10,14,4,37412
2012,10,14,5,38024
2012,10,14,6,39462
2012,10,14,7,40595
2012,10,14,8,43349
2012,10,14,9,46202
2012,10,14,10,48224
2012,10,14,11,50027
2012,10,14,12,50122
2012,10,14,13,47030
2012,10,14,14,44865
2012,10,14,15,43770
2012,10,14,16,43799
2012,10,14,17,45905
2012,10,14,18,51063
2012,10,14,19,52704
2012,10,14,20,50144
2012,10,14,21,48139
2012,10,14,22,50391
2012,10,14,23,48962
2012,10,14,24,45216
2012,10,15,1,44411
2012,10,15,2,42024
2012,10,15,3,40976
2012,10,15,4,42641
2012,10,15,5,47958
2012,10,15,6,56051
2012,10,15,7,59988
2012,10,15,8,60825
2012,10,15,9,61021
2012,10,15,10,60548
2012,10,15,11,60178
2012,10,15,12,59436
2012,10,15,13,58249
2012,10,15,14,56242
2012,10,15,15,54730
2012,10,15,16,53734
2012,10,15,17,54968
2012,10,15,18,60658
2012,10,15,19,61048
2012,10,15,20,56498
2012,10,15,21,53510
2012,10,15,22,55412
2012,10,15,23,53372
2012,10,15,24,49520
2012,10,16,1,48447
2012,10,16,2,46018
2012,10,16,3,44807
2012,10,16,4,46013
2012,10,16,5,50828
2012,10,16,6,58572
2012,10,16,7,62093
2012,10,16,8,62313
2012,10,16,9,62212
2012,10,16,10,61818
2012,10,16,11,61471
2012,10,16,12,60423
2012,10,16,13,59372
2012,10,16,14,57519
2012,10,16,15,55886
2012,10,16,16,55149
2012,10,16,17,56236
2012,10,16,18,61683
2012,10,16,19,61432
2012,10,16,20,57012
2012,10,16,21,54076
2012,10,16,22,55646
2012,10,16,23,53411
2012,10,16,24,49160
2012,10,17,1,47906
2012,10,17,2,45342
2012,10,17,3,44062
2012,10,17,4,45084
2012,10,17,5,49451
2012,10,17,6,56214
2012,10,17,7,59683
2012,10,17,8,60754
2012,10,17,9,60890
2012,10,17,10,61148
2012,10,17,11,61310
2012,10,17,12,60577
2012,10,17,13,59646
2012,10,17,14,57608
2012,10,17,15,56152
2012,10,17,16,55183
2012,10,17,17,56634
2012,10,17,18,61476
2012,10,17,19,60153
2012,10,17,20,55456
2012,10,17,21,52412
2012,10,17,22,53994
2012,10,17,23,52021
2012,10,17,24,47857
2012,10,18,1,46632
2012,10,18,2,44029
2012,10,18,3,42436
2012,10,18,4,43395
2012,10,18,5,47906
2012,10,18,6,55608
2012,10,18,7,58769
2012,10,18,8,58964
2012,10,18,9,59046
2012,10,18,10,59136
2012,10,18,11,59046
2012,10,18,12,58324
2012,10,18,13,57430
2012,10,18,14,55690
2012,10,18,15,54586
2012,10,18,16,53704
2012,10,18,17,55456
2012,10,18,18,60282
2012,10,18,19,58590
2012,10,18,20,53998
2012,10,18,21,51185
2012,10,18,22,52848
2012,10,18,23,50716
2012,10,18,24,46370
2012,10,19,1,45284
2012,10,19,2,42678
2012,10,19,3,41352
2012,10,19,4,42228
2012,10,19,5,46503
2012,10,19,6,53820
2012,10,19,7,57195
2012,10,19,8,57714
2012,10,19,9,58041
2012,10,19,10,58056
2012,10,19,11,58065
2012,10,19,12,57409
2012,10,19,13,56212
2012,10,19,14,54483
2012,10,19,15,53061
2012,10,19,16,52192
2012,10,19,17,53380
2012,10,19,18,57646
2012,10,19,19,56201
2012,10,19,20,52106
2012,10,19,21,49593
2012,10,19,22,51426
2012,10,19,23,49358
2012,10,19,24,44854
2012,10,20,1,43364
2012,10,20,2,40472
2012,10,20,3,38554
2012,10,20,4,38294
2012,10,20,5,39676
2012,10,20,6,42054
2012,10,20,7,44610
2012,10,20,8,47199
2012,10,20,9,49056
2012,10,20,10,49946
2012,10,20,11,51286
2012,10,20,12,51476
2012,10,20,13,49011
2012,10,20,14,47050
2012,10,20,15,45487
2012,10,20,16,45004
2012,10,20,17,46709
2012,10,20,18,51536
2012,10,20,19,50732
2012,10,20,20,47257
2012,10,20,21,45706
2012,10,20,22,48758
2012,10,20,23,47376
2012,10,20,24,43326
2012,10,21,1,41708
2012,10,21,2,38620
2012,10,21,3,36436
2012,10,21,4,35787
2012,10,21,5,36431
2012,10,21,6,37620
2012,10,21,7,38856
2012,10,21,8,41172
2012,10,21,9,43752
2012,10,21,10,45552
2012,10,21,11,47440
2012,10,21,12,47480
2012,10,21,13,44396
2012,10,21,14,42212
2012,10,21,15,40648
2012,10,21,16,40333
2012,10,21,17,42448
2012,10,21,18,48598
2012,10,21,19,49391
2012,10,21,20,46648
2012,10,21,21,44644
2012,10,21,22,46991
2012,10,21,23,45614
2012,10,21,24,41776
2012,10,22,1,40640
2012,10,22,2,38110
2012,10,22,3,36900
2012,10,22,4,38450
2012,10,22,5,43379
2012,10,22,6,51102
2012,10,22,7,55194
2012,10,22,8,55690
2012,10,22,9,56147
2012,10,22,10,56350
2012,10,22,11,56480
2012,10,22,12,55910
2012,10,22,13,54955
2012,10,22,14,53268
2012,10,22,15,51850
2012,10,22,16,50838
2012,10,22,17,51834
2012,10,22,18,57630
2012,10,22,19,56444
2012,10,22,20,51962
2012,10,22,21,49101
2012,10,22,22,50849
2012,10,22,23,48786
2012,10,22,24,44615
2012,10,23,1,43663
2012,10,23,2,41130
2012,10,23,3,39740
2012,10,23,4,40948
2012,10,23,5,45527
2012,10,23,6,53076
2012,10,23,7,56960
2012,10,23,8,57298
2012,10,23,9,57590
2012,10,23,10,57604
2012,10,23,11,57671
2012,10,23,12,56786
2012,10,23,13,55670
2012,10,23,14,53991
2012,10,23,15,52636
2012,10,23,16,51775
2012,10,23,17,52932
2012,10,23,18,58530
2012,10,23,19,57172
2012,10,23,20,52576
2012,10,23,21,49929
2012,10,23,22,51828
2012,10,23,23,49598
2012,10,23,24,45396
2012,10,24,1,44356
2012,10,24,2,41956
2012,10,24,3,40594
2012,10,24,4,41849
2012,10,24,5,46166
2012,10,24,6,53005
2012,10,24,7,57164
2012,10,24,8,58247
2012,10,24,9,58686
2012,10,24,10,58891
2012,10,24,11,59044
2012,10,24,12,58296
2012,10,24,13,57163
2012,10,24,14,55204
2012,10,24,15,53646
2012,10,24,16,52614
2012,10,24,17,53988
2012,10,24,18,60194
2012,10,24,19,58522
2012,10,24,20,54037
2012,10,24,21,51332
2012,10,24,22,53136
2012,10,24,23,51140
2012,10,24,24,46999
2012,10,25,1,46038
2012,10,25,2,43560
2012,10,25,3,42244
2012,10,25,4,43263
2012,10,25,5,47819
2012,10,25,6,55316
2012,10,25,7,59042
2012,10,25,8,59258
2012,10,25,9,59547
2012,10,25,10,59303
2012,10,25,11,59190
2012,10,25,12,58315
2012,10,25,13,57204
2012,10,25,14,55218
2012,10,25,15,53740
2012,10,25,16,53092
2012,10,25,17,54834
2012,10,25,18,60764
2012,10,25,19,58526
2012,10,25,20,54288
2012,10,25,21,51724
2012,10,25,22,53447
2012,10,25,23,51374
2012,10,25,24,47064
2012,10,26,1,46016
2012,10,26,2,43583
2012,10,26,3,42187
2012,10,26,4,43266
2012,10,26,5,47820
2012,10,26,6,55218
2012,10,26,7,59296
2012,10,26,8,59711
2012,10,26,9,60130
2012,10,26,10,60653
2012,10,26,11,60736
2012,10,26,12,60370
2012,10,26,13,59110
2012,10,26,14,57440
2012,10,26,15,56114
2012,10,26,16,55760
2012,10,26,17,57677
2012,10,26,18,61842
2012,10,26,19,59462
2012,10,26,20,55546
2012,10,26,21,53460
2012,10,26,22,55496
2012,10,26,23,53396
2012,10,26,24,49151
2012,10,27,1,47896
2012,10,27,2,45257
2012,10,27,3,43733
2012,10,27,4,43879
2012,10,27,5,45475
2012,10,27,6,48398
2012,10,27,7,51759
2012,10,27,8,54492
2012,10,27,9,56578
2012,10,27,10,57064
2012,10,27,11,58303
2012,10,27,12,58240
2012,10,27,13,55636
2012,10,27,14,53826
2012,10,27,15,52339
2012,10,27,16,52104
2012,10,27,17,54598
2012,10,27,18,60460
2012,10,27,19,59897
2012,10,27,20,56811
2012,10,27,21,55646
2012,10,27,22,59053
2012,10,27,23,57877
2012,10,27,24,54081
2012,10,28,1,51066
2012,10,28,2,47736
2012,10,28,3,47394
2012,10,28,4,47817
2012,10,28,5,49288
2012,10,28,6,50923
2012,10,28,7,52799
2012,10,28,8,55278
2012,10,28,9,56168
2012,10,28,10,56408
2012,10,28,11,57178
2012,10,28,12,56468
2012,10,28,13,53317
2012,10,28,14,51144
2012,10,28,15,50422
2012,10,28,16,51744
2012,10,28,17,57791
2012,10,28,18,61364
2012,10,28,19,60263
2012,10,28,20,57890
2012,10,28,21,56413
2012,10,28,22,58742
2012,10,28,23,57650
2012,10,28,24,54377
2012,10,29,1,53591
2012,10,29,2,51222
2012,10,29,3,50240
2012,10,29,4,52283
2012,10,29,5,57208
2012,10,29,6,63040
2012,10,29,7,66464
2012,10,29,8,68552
2012,10,29,9,68684
2012,10,29,10,68126
2012,10,29,11,67844
2012,10,29,12,66664
2012,10,29,13,65554
2012,10,29,14,63284
2012,10,29,15,62168
2012,10,29,16,62758
2012,10,29,17,68632
2012,10,29,18,71508
2012,10,29,19,68002
2012,10,29,20,63728
2012,10,29,21,61518
2012,10,29,22,63272
2012,10,29,23,61578
2012,10,29,24,57980
2012,10,30,1,57388
2012,10,30,2,54994
2012,10,30,3,53792
2012,10,30,4,55416
2012,10,30,5,59929
2012,10,30,6,65457
2012,10,30,7,68124
2012,10,30,8,69124
2012,10,30,9,68696
2012,10,30,10,67736
2012,10,30,11,66980
2012,10,30,12,65859
2012,10,30,13,64600
2012,10,30,14,62492
2012,10,30,15,61362
2012,10,30,16,61832
2012,10,30,17,67534
2012,10,30,18,70684
2012,10,30,19,67136
2012,10,30,20,63008
2012,10,30,21,60684
2012,10,30,22,62846
2012,10,30,23,61118
2012,10,30,24,57354
2012,10,31,1,56562
2012,10,31,2,54162
2012,10,31,3,52776
2012,10,31,4,54292
2012,10,31,5,58650
2012,10,31,6,64340
2012,10,31,7,67160
2012,10,31,8,68836
2012,10,31,9,68672
2012,10,31,10,67838
2012,10,31,11,67543
2012,10,31,12,66446
2012,10,31,13,65288
2012,10,31,14,63043
2012,10,31,15,61731
2012,10,31,16,62098
2012,10,31,17,66869
2012,10,31,18,68589
2012,10,31,19,65142
2012,10,31,20,61200
2012,10,31,21,59118
2012,10,31,22,61184
2012,10,31,23,59500
2012,10,31,24,55575
2012,11,1,1,54430
2012,11,1,2,51408
2012,11,1,3,49262
2012,11,1,4,48806
2012,11,1,5,49853
2012,11,1,6,51159
2012,11,1,7,51952
2012,11,1,8,53993
2012,11,1,9,55122
2012,11,1,10,55454
2012,11,1,11,56804
2012,11,1,12,56858
2012,11,1,13,54124
2012,11,1,14,51936
2012,11,1,15,51284
2012,11,1,16,52422
2012,11,1,17,58552
2012,11,1,18,61364
2012,11,1,19,59616
2012,11,1,20,57049
2012,11,1,21,55790
2012,11,1,22,58490
2012,11,1,23,57163
2012,11,1,24,53557
2012,11,2,1,52678
2012,11,2,2,49922
2012,11,2,3,48598
2012,11,2,4,49576
2012,11,2,5,52733
2012,11,2,6,56458
2012,11,2,7,58216
2012,11,2,8,60414
2012,11,2,9,61057
2012,11,2,10,61010
2012,11,2,11,61827
2012,11,2,12,61725
2012,11,2,13,59789
2012,11,2,14,57660
2012,11,2,15,56588
2012,11,2,16,57418
2012,11,2,17,62940
2012,11,2,18,65028
2012,11,2,19,61900
2012,11,2,20,58319
2012,11,2,21,56565
2012,11,2,22,58948
2012,11,2,23,57004
2012,11,2,24,52982
2012,11,3,1,51676
2012,11,3,2,48577
2012,11,3,3,46558
2012,11,3,4,46667
2012,11,3,5,48038
2012,11,3,6,49806
2012,11,3,7,51294
2012,11,3,8,54224
2012,11,3,9,55452
2012,11,3,10,55414
2012,11,3,11,56394
2012,11,3,12,56558
2012,11,3,13,54150
2012,11,3,14,52062
2012,11,3,15,50937
2012,11,3,16,51878
2012,11,3,17,57562
2012,11,3,18,59486
2012,11,3,19,56931
2012,11,3,20,53988
2012,11,3,21,53016
2012,11,3,22,56135
2012,11,3,23,54926
2012,11,3,24,51138
2012,11,4,1,49790
2012,11,4,2,46642
2012,11,4,3,44487
2012,11,4,4,43946
2012,11,4,5,44797
2012,11,4,6,45322
2012,11,4,7,46082
2012,11,4,8,48862
2012,11,4,9,51286
2012,11,4,10,52929
2012,11,4,11,54752
2012,11,4,12,54804
2012,11,4,13,51701
2012,11,4,14,49459
2012,11,4,15,48744
2012,11,4,16,50010
2012,11,4,17,55124
2012,11,4,18,57900
2012,11,4,19,56926
2012,11,4,20,54705
2012,11,4,21,53603
2012,11,4,22,56118
2012,11,4,23,54564
2012,11,4,24,50959
2012,11,5,1,50178
2012,11,5,2,47630
2012,11,5,3,46504
2012,11,5,4,48440
2012,11,5,5,53264
2012,11,5,6,59120
2012,11,5,7,62103
2012,11,5,8,63985
2012,11,5,9,64646
2012,11,5,10,64834
2012,11,5,11,65280
2012,11,5,12,64910
2012,11,5,13,63975
2012,11,5,14,62258
2012,11,5,15,61312
2012,11,5,16,62372
2012,11,5,17,67715
2012,11,5,18,70052
2012,11,5,19,66787
2012,11,5,20,62241
2012,11,5,21,59953
2012,11,5,22,62216
2012,11,5,23,60263
2012,11,5,24,56511
2012,11,6,1,55619
2012,11,6,2,53002
2012,11,6,3,51924
2012,11,6,4,53308
2012,11,6,5,57727
2012,11,6,6,63588
2012,11,6,7,66336
2012,11,6,8,68095
2012,11,6,9,68104
2012,11,6,10,67701
2012,11,6,11,67264
2012,11,6,12,66403
2012,11,6,13,65358
2012,11,6,14,63286
2012,11,6,15,62547
2012,11,6,16,63627
2012,11,6,17,69507
2012,11,6,18,72164
2012,11,6,19,68767
2012,11,6,20,64575
2012,11,6,21,62286
2012,11,6,22,64294
2012,11,6,23,62458
2012,11,6,24,58536
2012,11,7,1,57640
2012,11,7,2,55012
2012,11,7,3,53606
2012,11,7,4,55068
2012,11,7,5,59390
2012,11,7,6,64988
2012,11,7,7,67624
2012,11,7,8,69213
2012,11,7,9,69270
2012,11,7,10,68760
2012,11,7,11,68338
2012,11,7,12,67310
2012,11,7,13,66160
2012,11,7,14,64107
2012,11,7,15,63024
2012,11,7,16,63960
2012,11,7,17,69752
2012,11,7,18,71956
2012,11,7,19,68316
2012,11,7,20,64148
2012,11,7,21,61852
2012,11,7,22,63910
2012,11,7,23,62119
2012,11,7,24,58244
2012,11,8,1,57171
2012,11,8,2,54568
2012,11,8,3,53228
2012,11,8,4,54652
2012,11,8,5,59078
2012,11,8,6,65028
2012,11,8,7,67511
2012,11,8,8,69085
2012,11,8,9,69182
2012,11,8,10,68824
2012,11,8,11,68650
2012,11,8,12,67629
2012,11,8,13,66585
2012,11,8,14,64508
2012,11,8,15,63429
2012,11,8,16,64642
2012,11,8,17,69876
2012,11,8,18,71694
2012,11,8,19,67891
2012,11,8,20,63694
2012,11,8,21,61110
2012,11,8,22,63400
2012,11,8,23,61620
2012,11,8,24,57502
2012,11,9,1,56676
2012,11,9,2,54004
2012,11,9,3,52830
2012,11,9,4,54275
2012,11,9,5,58644
2012,11,9,6,64165
2012,11,9,7,66770
2012,11,9,8,68505
2012,11,9,9,68744
2012,11,9,10,68302
2012,11,9,11,68156
2012,11,9,12,67218
2012,11,9,13,65747
2012,11,9,14,63708
2012,11,9,15,62630
2012,11,9,16,63684
2012,11,9,17,68242
2012,11,9,18,69264
2012,11,9,19,65110
2012,11,9,20,60946
2012,11,9,21,58783
2012,11,9,22,60918
2012,11,9,23,58828
2012,11,9,24,54276
2012,11,10,1,52615
2012,11,10,2,49311
2012,11,10,3,47094
2012,11,10,4,46741
2012,11,10,5,48012
2012,11,10,6,50029
2012,11,10,7,51503
2012,11,10,8,54360
2012,11,10,9,56122
2012,11,10,10,56946
2012,11,10,11,58422
2012,11,10,12,58726
2012,11,10,13,56554
2012,11,10,14,54480
2012,11,10,15,53600
2012,11,10,16,55022
2012,11,10,17,59446
2012,11,10,18,60983
2012,11,10,19,58232
2012,11,10,20,55192
2012,11,10,21,54170
2012,11,10,22,57384
2012,11,10,23,56383
2012,11,10,24,52678
2012,11,11,1,51268
2012,11,11,2,48230
2012,11,11,3,46127
2012,11,11,4,45680
2012,11,11,5,46579
2012,11,11,6,47720
2012,11,11,7,48496
2012,11,11,8,51208
2012,11,11,9,53428
2012,11,11,10,54644
