Demand data gathered by Tyler Ruggles from NYISO database,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2017,12,2,13,16508.899999999998
2017,12,2,14,16903.0
2017,12,2,15,17038.7
2017,12,2,16,17009.6
2017,12,2,17,16909.2
2017,12,2,18,16832.0
2017,12,2,19,16791.3
2017,12,2,20,16988.1
2017,12,2,21,17866.3
2017,12,2,22,18657.7
2017,12,2,23,18706.8
2017,12,2,24,18457.0
2017,12,3,1,18090.4
2017,12,3,2,17536.6
2017,12,3,3,16677.1
2017,12,3,4,15683.1
2017,12,3,5,14790.1
2017,12,3,6,14165.5
2017,12,3,7,13803.7
2017,12,3,8,13604.8
2017,12,3,9,13612.1
2017,12,3,10,13872.500000000002
2017,12,3,11,14414.9
2017,12,3,12,14965.3
2017,12,3,13,15722.000000000002
2017,12,3,14,16320.5
2017,12,3,15,16534.4
2017,12,3,16,16570.6
2017,12,3,17,16649.7
2017,12,3,18,16718.0
2017,12,3,19,16832.4
2017,12,3,20,17093.5
2017,12,3,21,18068.800000000007
2017,12,3,22,19155.9
2017,12,3,23,19156.6
2017,12,3,24,18872.4
2017,12,4,1,18413.0
2017,12,4,2,17669.0
2017,12,4,3,16533.6
2017,12,4,4,15318.9
2017,12,4,5,14504.5
2017,12,4,6,14062.5
2017,12,4,7,13833.999999999998
2017,12,4,8,13818.6
2017,12,4,9,14147.8
2017,12,4,10,15176.000000000002
2017,12,4,11,17011.0
2017,12,4,12,18209.6
2017,12,4,13,18532.800000000007
2017,12,4,14,18636.6
2017,12,4,15,18623.9
2017,12,4,16,18463.6
2017,12,4,17,18326.4
2017,12,4,18,18304.6
2017,12,4,19,18316.2
2017,12,4,20,18574.2
2017,12,4,21,19694.5
2017,12,4,22,20707.4
2017,12,4,23,20537.7
2017,12,4,24,20148.0
2017,12,5,1,19535.1
2017,12,5,2,18511.8
2017,12,5,3,17087.199999999993
2017,12,5,4,15698.899999999998
2017,12,5,5,14627.8
2017,12,5,6,13991.2
2017,12,5,7,13621.0
2017,12,5,8,13521.4
2017,12,5,9,13733.6
2017,12,5,10,14685.000000000002
2017,12,5,11,16460.1
2017,12,5,12,17827.600000000002
2017,12,5,13,18341.4
2017,12,5,14,18671.1
2017,12,5,15,18833.1
2017,12,5,16,18865.5
2017,12,5,17,18792.2
2017,12,5,18,18703.8
2017,12,5,19,18690.1
2017,12,5,20,18896.6
2017,12,5,21,19725.8
2017,12,5,22,20366.6
2017,12,5,23,20128.8
2017,12,5,24,19733.599999999995
2017,12,6,1,19149.2
2017,12,6,2,18166.6
2017,12,6,3,16743.700000000004
2017,12,6,4,15371.9
2017,12,6,5,14377.4
2017,12,6,6,13779.500000000002
2017,12,6,7,13487.5
2017,12,6,8,13397.8
2017,12,6,9,13666.1
2017,12,6,10,14625.8
2017,12,6,11,16537.8
2017,12,6,12,17903.5
2017,12,6,13,18358.4
2017,12,6,14,18604.7
2017,12,6,15,18681.4
2017,12,6,16,18620.5
2017,12,6,17,18416.4
2017,12,6,18,18431.8
2017,12,6,19,18557.7
2017,12,6,20,18932.7
2017,12,6,21,19963.4
2017,12,6,22,20945.500000000004
2017,12,6,23,20761.9
2017,12,6,24,20392.6
2017,12,7,1,19826.1
2017,12,7,2,18935.800000000007
2017,12,7,3,17540.0
2017,12,7,4,16074.0
2017,12,7,5,15075.0
2017,12,7,6,14498.499999999998
2017,12,7,7,14163.8
2017,12,7,8,14083.8
2017,12,7,9,14348.6
2017,12,7,10,15334.2
2017,12,7,11,17226.6
2017,12,7,12,18496.9
2017,12,7,13,18749.7
2017,12,7,14,18842.8
2017,12,7,15,18862.1
2017,12,7,16,18829.2
2017,12,7,17,18733.1
2017,12,7,18,18767.4
2017,12,7,19,18804.9
2017,12,7,20,19038.4
2017,12,7,21,19933.8
2017,12,7,22,20936.6
2017,12,7,23,20882.8
2017,12,7,24,20603.5
2017,12,8,1,20072.4
2017,12,8,2,19140.8
2017,12,8,3,17773.7
2017,12,8,4,16402.1
2017,12,8,5,15406.4
2017,12,8,6,14825.1
2017,12,8,7,14537.9
2017,12,8,8,14460.399999999998
2017,12,8,9,14766.499999999998
2017,12,8,10,15709.3
2017,12,8,11,17484.9
2017,12,8,12,18686.7
2017,12,8,13,19166.2
2017,12,8,14,19367.0
2017,12,8,15,19463.8
2017,12,8,16,19437.400000000005
2017,12,8,17,19221.8
2017,12,8,18,19211.9
2017,12,8,19,19265.0
2017,12,8,20,19495.300000000007
2017,12,8,21,20381.4
2017,12,8,22,21115.9
2017,12,8,23,20972.899999999994
2017,12,8,24,20533.6
2017,12,9,1,19991.2
2017,12,9,2,19185.5
2017,12,9,3,18108.3
2017,12,9,4,16853.5
2017,12,9,5,15802.3
2017,12,9,6,15218.0
2017,12,9,7,14776.1
2017,12,9,8,14574.2
2017,12,9,9,14647.7
2017,12,9,10,15025.100000000002
2017,12,9,11,15657.299999999996
2017,12,9,12,16509.4
2017,12,9,13,17399.699999999993
2017,12,9,14,18133.1
2017,12,9,15,18607.6
2017,12,9,16,18974.4
2017,12,9,17,18969.5
2017,12,9,18,18833.7
2017,12,9,19,18708.1
2017,12,9,20,18833.8
2017,12,9,21,19650.6
2017,12,9,22,20416.500000000004
2017,12,9,23,20317.6
2017,12,9,24,19948.3
2017,12,10,1,19501.300000000007
2017,12,10,2,18863.4
2017,12,10,3,17831.399999999998
2017,12,10,4,16787.1
2017,12,10,5,15828.9
2017,12,10,6,15214.0
2017,12,10,7,14822.4
2017,12,10,8,14666.2
2017,12,10,9,14664.6
2017,12,10,10,14897.4
2017,12,10,11,15445.7
2017,12,10,12,16075.7
2017,12,10,13,16934.799999999996
2017,12,10,14,17610.3
2017,12,10,15,17885.699999999993
2017,12,10,16,17943.9
2017,12,10,17,17977.9
2017,12,10,18,17991.8
2017,12,10,19,18080.500000000004
2017,12,10,20,18327.8
2017,12,10,21,19443.6
2017,12,10,22,20591.1
2017,12,10,23,20552.2
2017,12,10,24,20214.099999999995
2017,12,11,1,19691.9
2017,12,11,2,18849.2
2017,12,11,3,17594.699999999993
2017,12,11,4,16349.7
2017,12,11,5,15464.9
2017,12,11,6,14933.6
2017,12,11,7,14655.399999999998
2017,12,11,8,14586.2
2017,12,11,9,14901.4
2017,12,11,10,15910.500000000002
2017,12,11,11,17744.5
2017,12,11,12,19012.1
2017,12,11,13,19384.1
2017,12,11,14,19596.6
2017,12,11,15,19716.9
2017,12,11,16,19688.1
2017,12,11,17,19558.9
2017,12,11,18,19518.9
2017,12,11,19,19524.500000000004
2017,12,11,20,19802.0
2017,12,11,21,20789.2
2017,12,11,22,21824.2
2017,12,11,23,21718.4
2017,12,11,24,21310.3
2017,12,12,1,20689.0
2017,12,12,2,19782.4
2017,12,12,3,18420.7
2017,12,12,4,16944.899999999998
2017,12,12,5,15865.4
2017,12,12,6,15243.6
2017,12,12,7,14878.6
2017,12,12,8,14727.0
2017,12,12,9,14918.7
2017,12,12,10,15893.8
2017,12,12,11,17622.100000000002
2017,12,12,12,18854.6
2017,12,12,13,19331.1
2017,12,12,14,19632.5
2017,12,12,15,19820.6
2017,12,12,16,19856.1
2017,12,12,17,19810.1
2017,12,12,18,19773.8
2017,12,12,19,19724.200000000004
2017,12,12,20,19880.6
2017,12,12,21,20824.800000000007
2017,12,12,22,21891.1
2017,12,12,23,21816.9
2017,12,12,24,21564.3
2017,12,13,1,21039.3
2017,12,13,2,20156.7
2017,12,13,3,18855.6
2017,12,13,4,17523.4
2017,12,13,5,16530.5
2017,12,13,6,15985.1
2017,12,13,7,15766.500000000002
2017,12,13,8,15808.2
2017,12,13,9,16153.2
2017,12,13,10,17185.199999999993
2017,12,13,11,19110.1
2017,12,13,12,20294.6
2017,12,13,13,20776.2
2017,12,13,14,21073.300000000007
2017,12,13,15,21287.399999999994
2017,12,13,16,21284.4
2017,12,13,17,21064.2
2017,12,13,18,20892.2
2017,12,13,19,20844.0
2017,12,13,20,21099.1
2017,12,13,21,22076.5
2017,12,13,22,23237.2
2017,12,13,23,23141.4
2017,12,13,24,22694.6
2017,12,14,1,22109.1
2017,12,14,2,21137.5
2017,12,14,3,19662.1
2017,12,14,4,18109.4
2017,12,14,5,17131.999999999996
2017,12,14,6,16489.500000000004
2017,12,14,7,16158.2
2017,12,14,8,16062.8
2017,12,14,9,16309.999999999998
2017,12,14,10,17257.1
2017,12,14,11,18959.0
2017,12,14,12,20137.6
2017,12,14,13,20631.4
2017,12,14,14,20926.4
2017,12,14,15,21009.2
2017,12,14,16,20949.4
2017,12,14,17,20727.0
2017,12,14,18,20659.8
2017,12,14,19,20672.6
2017,12,14,20,20891.800000000007
2017,12,14,21,21921.4
2017,12,14,22,23212.4
2017,12,14,23,23101.3
2017,12,14,24,22764.1
2017,12,15,1,22235.3
2017,12,15,2,21322.700000000004
2017,12,15,3,19911.7
2017,12,15,4,18463.4
2017,12,15,5,17450.7
2017,12,15,6,16837.3
2017,12,15,7,16538.199999999993
2017,12,15,8,16462.2
2017,12,15,9,16706.6
2017,12,15,10,17638.9
2017,12,15,11,19491.3
2017,12,15,12,20673.6
2017,12,15,13,21182.599999999995
2017,12,15,14,21447.1
2017,12,15,15,21515.300000000007
2017,12,15,16,21417.500000000004
2017,12,15,17,21236.2
2017,12,15,18,21233.5
2017,12,15,19,21203.2
2017,12,15,20,21391.4
2017,12,15,21,22219.9
2017,12,15,22,22863.7
2017,12,15,23,22560.7
2017,12,15,24,22165.5
2017,12,16,1,21642.5
2017,12,16,2,20864.0
2017,12,16,3,19707.3
2017,12,16,4,18387.3
2017,12,16,5,17299.9
2017,12,16,6,16620.0
2017,12,16,7,16204.5
2017,12,16,8,16016.6
2017,12,16,9,16036.4
2017,12,16,10,16351.6
2017,12,16,11,17087.8
2017,12,16,12,17943.6
2017,12,16,13,18761.9
2017,12,16,14,19377.6
2017,12,16,15,19626.8
2017,12,16,16,19650.800000000007
2017,12,16,17,19465.4
2017,12,16,18,19209.1
2017,12,16,19,19285.8
2017,12,16,20,19508.4
2017,12,16,21,20297.0
2017,12,16,22,21077.2
2017,12,16,23,20947.1
2017,12,16,24,20562.9
2017,12,17,1,20124.7
2017,12,17,2,19552.300000000007
2017,12,17,3,18614.4
2017,12,17,4,17545.7
2017,12,17,5,16579.8
2017,12,17,6,15952.1
2017,12,17,7,15552.4
2017,12,17,8,15344.7
2017,12,17,9,15350.7
2017,12,17,10,15634.3
2017,12,17,11,16227.7
2017,12,17,12,16869.2
2017,12,17,13,17661.3
2017,12,17,14,18306.1
2017,12,17,15,18657.9
2017,12,17,16,18740.1
2017,12,17,17,18670.3
2017,12,17,18,18602.9
2017,12,17,19,18627.7
2017,12,17,20,18852.900000000005
2017,12,17,21,19940.3
2017,12,17,22,21090.1
2017,12,17,23,21078.5
2017,12,17,24,20844.1
2017,12,18,1,20425.6
2017,12,18,2,19578.0
2017,12,18,3,18367.1
2017,12,18,4,17051.5
2017,12,18,5,16079.4
2017,12,18,6,15532.1
2017,12,18,7,15222.899999999998
2017,12,18,8,15146.6
2017,12,18,9,15431.999999999998
2017,12,18,10,16397.800000000007
2017,12,18,11,18089.300000000007
2017,12,18,12,19353.6
2017,12,18,13,19859.6
2017,12,18,14,20240.9
2017,12,18,15,20382.300000000007
2017,12,18,16,20279.8
2017,12,18,17,19974.4
2017,12,18,18,19863.7
2017,12,18,19,19774.2
2017,12,18,20,19918.0
2017,12,18,21,20820.2
2017,12,18,22,21787.300000000007
2017,12,18,23,21674.7
2017,12,18,24,21244.8
2017,12,19,1,20679.9
2017,12,19,2,19741.0
2017,12,19,3,18308.500000000004
2017,12,19,4,16708.899999999998
2017,12,19,5,15586.6
2017,12,19,6,14950.5
2017,12,19,7,14595.6
2017,12,19,8,14493.2
2017,12,19,9,14741.500000000002
2017,12,19,10,15665.2
2017,12,19,11,17467.7
2017,12,19,12,18735.1
2017,12,19,13,19136.700000000004
2017,12,19,14,19289.6
2017,12,19,15,19238.0
2017,12,19,16,19105.6
2017,12,19,17,18903.300000000007
2017,12,19,18,18841.7
2017,12,19,19,18879.500000000004
2017,12,19,20,19073.7
2017,12,19,21,20056.5
2017,12,19,22,21072.6
2017,12,19,23,20877.5
2017,12,19,24,20518.3
2017,12,20,1,20027.899999999994
2017,12,20,2,19125.9
2017,12,20,3,17773.699999999993
2017,12,20,4,16317.7
2017,12,20,5,15256.6
2017,12,20,6,14636.999999999998
2017,12,20,7,14310.4
2017,12,20,8,14236.8
2017,12,20,9,14536.4
2017,12,20,10,15484.8
2017,12,20,11,17330.0
2017,12,20,12,18692.7
2017,12,20,13,19083.3
2017,12,20,14,19375.3
2017,12,20,15,19511.1
2017,12,20,16,19496.7
2017,12,20,17,19412.4
2017,12,20,18,19455.6
2017,12,20,19,19546.0
2017,12,20,20,19673.8
2017,12,20,21,20689.9
2017,12,20,22,21703.000000000004
2017,12,20,23,21588.3
2017,12,20,24,21310.2
2017,12,21,1,20794.300000000007
2017,12,21,2,19924.1
2017,12,21,3,18599.0
2017,12,21,4,17159.9
2017,12,21,5,16109.6
2017,12,21,6,15506.1
2017,12,21,7,15239.1
2017,12,21,8,15182.0
2017,12,21,9,15487.8
2017,12,21,10,16414.7
2017,12,21,11,18228.7
2017,12,21,12,19466.9
2017,12,21,13,19791.7
2017,12,21,14,19788.1
2017,12,21,15,19706.2
2017,12,21,16,19528.1
2017,12,21,17,19341.4
2017,12,21,18,19291.300000000007
2017,12,21,19,19348.3
2017,12,21,20,19618.8
2017,12,21,21,20640.0
2017,12,21,22,21777.3
2017,12,21,23,21663.2
2017,12,21,24,21318.9
2017,12,22,1,20869.1
2017,12,22,2,20097.5
2017,12,22,3,18852.2
2017,12,22,4,17452.8
2017,12,22,5,16378.8
2017,12,22,6,15763.8
2017,12,22,7,15387.8
2017,12,22,8,15263.4
2017,12,22,9,15503.3
2017,12,22,10,16373.3
2017,12,22,11,17959.8
2017,12,22,12,19239.1
2017,12,22,13,19864.0
2017,12,22,14,20293.200000000004
2017,12,22,15,20500.4
2017,12,22,16,20518.0
2017,12,22,17,20298.6
2017,12,22,18,20056.5
2017,12,22,19,19925.5
2017,12,22,20,19976.9
2017,12,22,21,20711.9
2017,12,22,22,21337.4
2017,12,22,23,20998.4
2017,12,22,24,20514.3
2017,12,23,1,19933.1
2017,12,23,2,19200.0
2017,12,23,3,18189.9
2017,12,23,4,16949.699999999993
2017,12,23,5,15844.999999999998
2017,12,23,6,15149.2
2017,12,23,7,14741.2
2017,12,23,8,14524.6
2017,12,23,9,14539.0
2017,12,23,10,14837.3
2017,12,23,11,15477.8
2017,12,23,12,16384.1
2017,12,23,13,17308.7
2017,12,23,14,18146.1
2017,12,23,15,18716.0
2017,12,23,16,18979.4
2017,12,23,17,18943.8
2017,12,23,18,18770.1
2017,12,23,19,18630.1
2017,12,23,20,18576.0
2017,12,23,21,19128.2
2017,12,23,22,19789.0
2017,12,23,23,19682.4
2017,12,23,24,19416.8
2017,12,24,1,18982.8
2017,12,24,2,18465.4
2017,12,24,3,17604.2
2017,12,24,4,16525.199999999993
2017,12,24,5,15549.1
2017,12,24,6,14864.8
2017,12,24,7,14442.700000000004
2017,12,24,8,14236.5
2017,12,24,9,14191.500000000002
2017,12,24,10,14422.9
2017,12,24,11,14963.600000000002
2017,12,24,12,15651.2
2017,12,24,13,16467.5
2017,12,24,14,17192.399999999998
2017,12,24,15,17514.9
2017,12,24,16,17665.1
2017,12,24,17,17659.399999999998
2017,12,24,18,17643.899999999998
2017,12,24,19,17633.399999999998
2017,12,24,20,17722.800000000007
2017,12,24,21,18374.9
2017,12,24,22,19125.3
2017,12,24,23,18858.5
2017,12,24,24,18450.6
2017,12,25,1,18187.6
2017,12,25,2,17889.8
2017,12,25,3,17380.6
2017,12,25,4,16566.9
2017,12,25,5,15724.5
2017,12,25,6,15057.7
2017,12,25,7,14616.4
2017,12,25,8,14385.1
2017,12,25,9,14376.899999999998
2017,12,25,10,14659.1
2017,12,25,11,15201.8
2017,12,25,12,15806.4
2017,12,25,13,16491.6
2017,12,25,14,16987.1
2017,12,25,15,17308.399999999998
2017,12,25,16,17526.2
2017,12,25,17,17532.199999999993
2017,12,25,18,17381.499999999996
2017,12,25,19,17378.9
2017,12,25,20,17513.0
2017,12,25,21,18192.9
2017,12,25,22,19076.3
2017,12,25,23,19087.9
2017,12,25,24,19001.8
2017,12,26,1,18880.3
2017,12,26,2,18575.8
2017,12,26,3,17867.2
2017,12,26,4,16970.9
2017,12,26,5,16229.2
2017,12,26,6,15736.499999999998
2017,12,26,7,15478.2
2017,12,26,8,15454.0
2017,12,26,9,15685.0
2017,12,26,10,16397.399999999998
2017,12,26,11,17580.3
2017,12,26,12,18661.700000000004
2017,12,26,13,19452.6
2017,12,26,14,20050.6
2017,12,26,15,20489.7
2017,12,26,16,20540.1
2017,12,26,17,20484.5
2017,12,26,18,20423.000000000004
2017,12,26,19,20432.500000000004
2017,12,26,20,20649.4
2017,12,26,21,21594.7
2017,12,26,22,22831.8
2017,12,26,23,22750.1
2017,12,26,24,22344.8
2017,12,27,1,21824.4
2017,12,27,2,21026.0
2017,12,27,3,19860.8
2017,12,27,4,18615.899999999994
2017,12,27,5,17659.6
2017,12,27,6,17051.9
2017,12,27,7,16727.1
2017,12,27,8,16604.6
2017,12,27,9,16811.4
2017,12,27,10,17546.0
2017,12,27,11,18855.000000000004
2017,12,27,12,20051.0
2017,12,27,13,20744.0
2017,12,27,14,21123.1
2017,12,27,15,21214.2
2017,12,27,16,21283.800000000007
2017,12,27,17,21186.9
2017,12,27,18,21135.6
2017,12,27,19,21181.800000000007
2017,12,27,20,21381.7
2017,12,27,21,22247.9
2017,12,27,22,23550.80000000001
2017,12,27,23,23441.000000000004
2017,12,27,24,23077.8
2017,12,28,1,22588.500000000004
2017,12,28,2,21807.1
2017,12,28,3,20586.1
2017,12,28,4,19299.8
2017,12,28,5,18358.7
2017,12,28,6,17776.5
2017,12,28,7,17480.4
2017,12,28,8,17397.9
2017,12,28,9,17659.8
2017,12,28,10,18415.8
2017,12,28,11,19721.6
2017,12,28,12,20869.9
2017,12,28,13,21625.000000000004
2017,12,28,14,22091.7
2017,12,28,15,22257.2
2017,12,28,16,22251.1
2017,12,28,17,22096.4
2017,12,28,18,22036.1
2017,12,28,19,22017.3
2017,12,28,20,22185.80000000001
2017,12,28,21,23086.3
2017,12,28,22,24256.30000000001
2017,12,28,23,24188.500000000004
2017,12,28,24,23814.3
2017,12,29,1,23291.1
2017,12,29,2,22457.2
2017,12,29,3,21269.3
2017,12,29,4,19930.6
2017,12,29,5,18891.2
2017,12,29,6,18266.8
2017,12,29,7,17900.7
2017,12,29,8,17753.899999999998
2017,12,29,9,17885.299999999996
2017,12,29,10,18519.3
2017,12,29,11,19657.6
2017,12,29,12,20780.1
2017,12,29,13,21621.2
2017,12,29,14,21965.3
2017,12,29,15,22069.30000000001
2017,12,29,16,22060.2
2017,12,29,17,21817.900000000005
2017,12,29,18,21706.6
2017,12,29,19,21485.7
2017,12,29,20,21617.6
2017,12,29,21,22467.0
2017,12,29,22,23578.7
2017,12,29,23,23512.0
2017,12,29,24,23125.5
2017,12,30,1,22581.4
2017,12,30,2,21882.3
2017,12,30,3,20841.7
2017,12,30,4,19621.4
2017,12,30,5,18580.6
2017,12,30,6,17942.4
2017,12,30,7,17534.8
2017,12,30,8,17324.7
2017,12,30,9,17340.9
2017,12,30,10,17575.1
2017,12,30,11,18172.0
2017,12,30,12,18791.3
2017,12,30,13,19627.9
2017,12,30,14,20488.8
2017,12,30,15,21019.9
2017,12,30,16,21151.5
2017,12,30,17,21125.200000000004
2017,12,30,18,20909.0
2017,12,30,19,20725.1
2017,12,30,20,20705.8
2017,12,30,21,21368.1
2017,12,30,22,22550.5
2017,12,30,23,22581.8
2017,12,30,24,22273.4
2017,12,31,1,21839.0
2017,12,31,2,21218.300000000007
2017,12,31,3,20285.0
2017,12,31,4,19194.5
2017,12,31,5,18342.5
2017,12,31,6,17728.4
2017,12,31,7,17337.3
2017,12,31,8,17149.1
2017,12,31,9,17144.600000000002
2017,12,31,10,17410.699999999993
2017,12,31,11,17922.7
2017,12,31,12,18568.4
2017,12,31,13,19361.0
2017,12,31,14,20082.8
2017,12,31,15,20599.300000000007
2017,12,31,16,20841.1
2017,12,31,17,20982.3
2017,12,31,18,21198.6
2017,12,31,19,21314.4
2017,12,31,20,21502.7
2017,12,31,21,22287.30000000001
2017,12,31,22,23553.000000000004
2017,12,31,23,23474.5
2017,12,31,24,22870.7
2018,1,1,1,22309.899999999994
2018,1,1,2,21611.5
2018,1,1,3,20906.100000000006
2018,1,1,4,20178.4
2018,1,1,5,19466.5
2018,1,1,6,18881.5
2018,1,1,7,18419.9
2018,1,1,8,18137.6
2018,1,1,9,18018.0
2018,1,1,10,18189.7
2018,1,1,11,18642.500000000004
2018,1,1,12,19011.0
2018,1,1,13,19512.8
2018,1,1,14,20095.4
2018,1,1,15,20523.9
2018,1,1,16,20744.8
2018,1,1,17,20830.2
2018,1,1,18,20778.8
2018,1,1,19,20785.1
2018,1,1,20,21014.7
2018,1,1,21,21981.5
2018,1,1,22,23434.9
2018,1,1,23,23434.9
2018,1,1,24,23148.4
2018,1,2,1,22650.7
2018,1,2,2,21758.6
2018,1,2,3,20466.4
2018,1,2,4,19275.9
2018,1,2,5,18439.300000000007
2018,1,2,6,17908.3
2018,1,2,7,17675.4
2018,1,2,8,17608.100000000002
2018,1,2,9,17881.1
2018,1,2,10,18782.9
2018,1,2,11,20455.8
2018,1,2,12,21730.7
2018,1,2,13,22198.900000000005
2018,1,2,14,22533.000000000004
2018,1,2,15,22659.6
2018,1,2,16,22610.3
2018,1,2,17,22447.9
2018,1,2,18,22318.4
2018,1,2,19,22141.9
2018,1,2,20,22220.9
2018,1,2,21,23021.7
2018,1,2,22,24418.7
2018,1,2,23,24470.8
2018,1,2,24,24068.1
2018,1,3,1,23388.5
2018,1,3,2,22345.1
2018,1,3,3,20951.0
2018,1,3,4,19519.1
2018,1,3,5,18520.8
2018,1,3,6,17952.5
2018,1,3,7,17651.3
2018,1,3,8,17572.1
2018,1,3,9,17832.300000000007
2018,1,3,10,18706.8
2018,1,3,11,20438.5
2018,1,3,12,21658.9
2018,1,3,13,21962.9
2018,1,3,14,22004.30000000001
2018,1,3,15,21936.8
2018,1,3,16,21745.1
2018,1,3,17,21526.500000000004
2018,1,3,18,21406.6
2018,1,3,19,21280.800000000007
2018,1,3,20,21401.5
2018,1,3,21,22212.500000000004
2018,1,3,22,23459.9
2018,1,3,23,23531.0
2018,1,3,24,23151.0
2018,1,4,1,22556.3
2018,1,4,2,21618.2
2018,1,4,3,20307.7
2018,1,4,4,19015.7
2018,1,4,5,17975.100000000002
2018,1,4,6,17363.5
2018,1,4,7,16981.1
2018,1,4,8,16870.2
2018,1,4,9,17098.1
2018,1,4,10,17954.0
2018,1,4,11,19357.4
2018,1,4,12,20542.4
2018,1,4,13,21191.0
2018,1,4,14,21825.9
2018,1,4,15,22304.4
2018,1,4,16,22525.4
2018,1,4,17,22515.4
2018,1,4,18,22446.30000000001
2018,1,4,19,22274.6
2018,1,4,20,22206.0
2018,1,4,21,22721.700000000004
2018,1,4,22,23857.2
2018,1,4,23,23846.2
2018,1,4,24,23403.0
2018,1,5,1,22722.1
2018,1,5,2,21801.2
2018,1,5,3,20620.8
2018,1,5,4,19474.1
2018,1,5,5,18644.8
2018,1,5,6,18175.9
2018,1,5,7,17968.100000000002
2018,1,5,8,17950.6
2018,1,5,9,18257.4
2018,1,5,10,19105.3
2018,1,5,11,20457.300000000007
2018,1,5,12,21588.8
2018,1,5,13,22349.4
2018,1,5,14,22887.1
2018,1,5,15,23184.9
2018,1,5,16,23291.80000000001
2018,1,5,17,23290.500000000004
2018,1,5,18,23224.9
2018,1,5,19,23190.1
2018,1,5,20,23299.80000000001
2018,1,5,21,23943.3
2018,1,5,22,25080.500000000004
2018,1,5,23,25012.1
2018,1,5,24,24615.1
2018,1,6,1,24047.4
2018,1,6,2,23206.0
2018,1,6,3,22128.7
2018,1,6,4,20940.800000000007
2018,1,6,5,19971.400000000005
2018,1,6,6,19345.7
2018,1,6,7,18956.3
2018,1,6,8,18801.2
2018,1,6,9,18826.5
2018,1,6,10,19117.0
2018,1,6,11,19764.6
2018,1,6,12,20483.0
2018,1,6,13,21250.1
2018,1,6,14,21856.7
2018,1,6,15,22225.6
2018,1,6,16,22378.1
2018,1,6,17,22267.500000000004
2018,1,6,18,22130.4
2018,1,6,19,22091.5
2018,1,6,20,22278.6
2018,1,6,21,23021.4
2018,1,6,22,24302.0
2018,1,6,23,24303.0
2018,1,6,24,23976.7
2018,1,7,1,23540.30000000001
2018,1,7,2,22857.8
2018,1,7,3,21882.0
2018,1,7,4,20816.1
2018,1,7,5,19933.200000000004
2018,1,7,6,19286.2
2018,1,7,7,18905.1
2018,1,7,8,18715.9
2018,1,7,9,18672.8
2018,1,7,10,18889.1
2018,1,7,11,19407.1
2018,1,7,12,20029.8
2018,1,7,13,20673.1
2018,1,7,14,21213.9
2018,1,7,15,21475.8
2018,1,7,16,21619.5
2018,1,7,17,21519.6
2018,1,7,18,21396.6
2018,1,7,19,21318.1
2018,1,7,20,21486.1
2018,1,7,21,22526.2
2018,1,7,22,23757.1
2018,1,7,23,23699.7
2018,1,7,24,23243.80000000001
2018,1,8,1,22675.9
2018,1,8,2,21741.300000000007
2018,1,8,3,20461.9
2018,1,8,4,19185.300000000007
2018,1,8,5,18311.1
2018,1,8,6,17781.899999999998
2018,1,8,7,17450.0
2018,1,8,8,17347.6
2018,1,8,9,17565.199999999993
2018,1,8,10,18496.7
2018,1,8,11,20154.0
2018,1,8,12,21317.5
2018,1,8,13,21586.2
2018,1,8,14,21901.7
2018,1,8,15,22136.200000000004
2018,1,8,16,22139.80000000001
2018,1,8,17,22111.2
2018,1,8,18,22026.1
2018,1,8,19,21904.4
2018,1,8,20,22001.6
2018,1,8,21,22611.4
2018,1,8,22,23467.7
2018,1,8,23,23298.1
2018,1,8,24,22882.6
2018,1,9,1,22141.4
2018,1,9,2,21074.9
2018,1,9,3,19546.9
2018,1,9,4,18167.3
2018,1,9,5,17164.0
2018,1,9,6,16585.4
2018,1,9,7,16274.399999999998
2018,1,9,8,16195.4
2018,1,9,9,16402.899999999998
2018,1,9,10,17276.899999999998
2018,1,9,11,19031.4
2018,1,9,12,20268.7
2018,1,9,13,20528.1
2018,1,9,14,20584.9
2018,1,9,15,20618.4
2018,1,9,16,20522.8
